REPORTER_DEA_NO,REPORTER_BUS_ACT,REPORTER_NAME,REPORTER_ADDL_CO_INFO,REPORTER_ADDRESS1,REPORTER_ADDRESS2,REPORTER_CITY,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,BUYER_DEA_NO,BUYER_BUS_ACT,BUYER_NAME,BUYER_ADDL_CO_INFO,BUYER_ADDRESS1,BUYER_ADDRESS2,BUYER_CITY,BUYER_STATE,BUYER_ZIP,BUYER_COUNTY,TRANSACTION_CODE,DRUG_CODE,NDC_NO,DRUG_NAME,QUANTITY,UNIT,ACTION_INDICATOR,ORDER_FORM_NO,CORRECTION_NO,STRENGTH,TRANSACTION_DATE,CALC_BASE_WT_IN_GM,DOSAGE_UNIT,TRANSACTION_ID,Product_Name,Ingredient_Name,Measure,MME_Conversion_Factor,Combined_Labeler_Name,Revised_Company_Name,Reporter_family,dos_str
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,AW1550385,RETAIL PHARMACY,WOODY'S PHARMACY INC,WOODY'S PHARMACY,576 E MAIN ST,PO  BOX 190,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036705,HYDROCODONE,1.0,,,,,,4192012,3.027,500.0,2968,HYDROCODONE BIT/ACETA 10MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,10.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,AW1550385,RETAIL PHARMACY,WOODY'S PHARMACY INC,WOODY'S PHARMACY,576 E MAIN ST,PO  BOX 190,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036505,HYDROCODONE,1.0,,,,,,4032012,1.5135,500.0,40483,HYDROCODONE BIT/ACETA 5MG/325MG USP,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,N C Mutual Wholesale Drug Co,5.0
PN0033857,DISTRIBUTOR,N C MUTUAL WHOLESALE DRUG CO,,816 ELLIS RD,,DURHAM,NC,27703,DURHAM,AW1550385,RETAIL PHARMACY,WOODY'S PHARMACY INC,WOODY'S PHARMACY,576 E MAIN ST,PO  BOX 190,INDEPENDENCE,VA,24348,GRAYSON,S,9143,59011041010,OXYCODONE,1.0,,,12X295570,,,12262012,0.8965,100.0,38877,OXYCONTIN 10MG OXYCODONE HCL CR TABL,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,N C Mutual Wholesale Drug Co,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,60951060270,OXYCODONE,1.0,,,053489498,,,2032006,0.4482,100.0,602057061,ENDOCET OXYCODO HCL5MG&AC TAB,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591054001,HYDROCODONE,1.0,,,,,,6302006,0.6054,100.0,606025227,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591034905,HYDROCODONE,1.0,,,,,,7052006,1.5135,500.0,607019418,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,8232006,0.6054,100.0,608026729,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591054001,HYDROCODONE,1.0,,,,,,9152006,0.6054,100.0,609025003,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591054001,HYDROCODONE,1.0,,,,,,9262006,0.6054,100.0,609025144,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00785635001,HYDROCODONE,1.0,,,,,,9252006,0.6054,100.0,609031832,LORCET HYD.BIT10MG/ACET650MG TAB,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Forest Laboratories, Inc.","Forest Laboratories, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,10032006,0.6054,100.0,610026869,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591054001,HYDROCODONE,1.0,,,,,,10032006,0.6054,100.0,610027537,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,59011010310,OXYCODONE,1.0,,,06X000516,,,10302006,1.793,100.0,610057922,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,20.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,00093003301,OXYCODONE,1.0,,,06X000519,,,11172006,7.1720000000000015,100.0,611005981,OXYCODONE HYDROCHLORIDE - ER - 80MG/,OXYCODONE HYDROCHLORIDE,TAB,1.5,"Teva Pharmaceuticals USA, Inc.",Teva,McKesson Corporation,80.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,2132007,0.6054,100.0,702024251,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591054001,HYDROCODONE,1.0,,,,,,3062007,0.6054,100.0,703028792,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,60951071270,OXYCODONE,1.0,,,07X000031,,,5252007,0.8965,100.0,705065256,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591038501,HYDROCODONE,1.0,,,,,,6182007,0.45405,100.0,706027974,HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591034905,HYDROCODONE,1.0,,,,,,8232007,1.5135,500.0,708038403,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591320301,HYDROCODONE,2.0,,,,,,8222007,0.9081,200.0,708043573,HYDROCODONE BITARTRATE AND ACETA 7.5,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036001,HYDROCODONE,1.0,,,,,,10192007,0.45405,100.0,710014901,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036201,HYDROCODONE,1.0,,,,,,10112007,0.6054,100.0,710015443,"HYDROCOD.BIT.& APAP,10MG/660MG/TAB",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591085301,HYDROCODONE,1.0,,,,,,10242007,0.6054,100.0,710043686,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00074197314,HYDROCODONE,1.0,,,,,,1152008,0.45405,100.0,801002192,VICODIN ES TABLETS 7.5MG HYDROCODONE,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,AbbVie Inc.,AbbVie Inc.,McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,00406051201,OXYCODONE,2.0,,,08X000005,,,1282008,0.8965,200.0,801016946,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036001,HYDROCODONE,1.0,,,,,,3122008,0.45405,100.0,803013427,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591034905,HYDROCODONE,1.0,,,,,,3172008,1.5135,500.0,803036489,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,3042008,0.6054,100.0,803038514,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,4022008,0.6054,100.0,804039156,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591085301,HYDROCODONE,1.0,,,,,,4042008,0.6054,100.0,804041888,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591320301,HYDROCODONE,2.0,,,,,,4082008,0.9081,200.0,804043075,HYDROCODONE BITARTRATE AND ACETA 7.5,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591038501,HYDROCODONE,1.0,,,,,,5192008,0.45405,100.0,805036932,HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591054001,HYDROCODONE,1.0,,,,,,7012008,0.6054,100.0,807040570,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,59011010310,OXYCODONE,2.0,,,08X000078,,,10212008,3.5860000000000003,200.0,810075227,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,OXYCODONE HYDROCHLORIDE,TAB,1.5,Purdue Pharma LP,Purdue Pharma LP,McKesson Corporation,20.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036001,HYDROCODONE,3.0,,,,,,11252008,1.36215,300.0,811011792,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,1292009,0.6054,100.0,901041975,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,00406055201,OXYCODONE,2.0,,,09X000025,,,3302009,0.8965,200.0,903022083,OXYCODONE HYDROCHLORIDE TABLETS 5MG,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,60951071270,OXYCODONE,1.0,,,09X000055,,,7212009,0.8965,100.0,907067243,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050201,HYDROCODONE,1.0,,,,,,8052009,0.45405,100.0,908036896,HYDROCODONE BIT. 7.5MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406036201,HYDROCODONE,1.0,,,,,,9042009,0.6054,100.0,909011321,"HYDROCOD.BIT.& APAP,10MG/660MG/TAB",HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,60951071270,OXYCODONE,3.0,,,09X000090,,,11192009,2.6895,300.0,911069326,ENDOCET - 10MG OXYCODONE.HCL/325MG A,OXYCODONE HYDROCHLORIDE,TAB,1.5,Par Pharmaceutical,"Endo Pharmaceuticals, Inc.",McKesson Corporation,10.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406035705,HYDROCODONE,1.0,,,,,,1182010,1.5135,500.0,1001010216,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00406035901,HYDROCODONE,2.0,,,,,,1142010,0.9081,200.0,1001011381,HYDROCODONE BITARTRATE & ACETAMINOPH,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,SpecGx LLC,Mallinckrodt,McKesson Corporation,7.5
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,00406051201,OXYCODONE,3.0,,,10X000001,,,1062010,1.34475,300.0,1001015098,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9143,00406051201,OXYCODONE,1.0,,,10X000033,,,4262010,0.44825,100.0,1004016477,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,OXYCODONE HYDROCHLORIDE,TAB,1.5,SpecGx LLC,Mallinckrodt,McKesson Corporation,5.0
PR0040357,DISTRIBUTOR,MCKESSON CORPORATION,,DBA MCKESSON DRUG CO,2975 EVERGREEN DR,DULUTH,GA,30096,GWINNETT,AW2543002,RETAIL PHARMACY,WALTERS DRUG INC,,533 E MAIN STREET,,INDEPENDENCE,VA,24348,GRAYSON,S,9193,00591050301,HYDROCODONE,1.0,,,,,,4122010,0.6054,100.0,1004036526,HYDROCODONE BIT. 10MG/ACETAMINOPHEN,HYDROCODONE BITARTRATE HEMIPENTAHYDRATE,TAB,1.0,"Actavis Pharma, Inc.","Allergan, Inc.",McKesson Corporation,10.0
